classification_system,code _3dig,code_4dig,description_group,code_5dig,description_family,code_7dig,description,ddd_o,ddd_p,ddd_r,ddd_s,ddd_sl,ddd_td,ddd_inh,"DDD, U, Adm.R",Note,source
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA01,demeclociclina,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA02,doxiciclina,"0,1g","0,1g",,,,,,"0,1 g O; 0,1 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA03,clortetraciclina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA04,limeciclina,"0,6g","0,6g",,,,,,"0,6 g O; 0,6 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA05,metaciclina,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA06,oxitetraciclina,1g,1g,,,,,,1 g O; 1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA07,tetraciclina,1g,1g,,,,,,1 g O; 1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA08,minociclina,"0,2g","0,2g",,,,,,"0,2 g O; 0,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA09,rolitetraciclina,,"0,35g",,,,,,"0,35 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA10,penimepiciclina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA11,clomociclina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA12,tigeciclina,,"0,1g",,,,,,"0,1 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA13,eravaciclina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA14,sareciclina,"0,1g",,,,,,,"0,1 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA15,omadaciclina,"0,3g","0,1g",,,,,,"0,3 g O; 0,1 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA20,combinaciones de tetraciclinas,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01A,Tetraciclinas,J01AA,Tetraciclinas,J01AA56,"oxitetraciclina, combinaciones",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01B,Anfenicoles,J01BA,Anfenicoles,J01BA01,cloranfenicol,3g,3g,,,,,,3 g O; 3 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01B,Anfenicoles,J01BA,Anfenicoles,J01BA02,tiamfenicol,"1,5g","1,5g",,,,,,"1,5 g O; 1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01B,Anfenicoles,J01BA,Anfenicoles,J01BA52,"tiamfenicol, combinaciones",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA01,ampicilina,2g,6g,2g,,,,,2 g O; 6 g P; 2 g R,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA02,pivampicilina,"1,05g",,,,,,,"1,05 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA03,carbenicilina,,12g,,,,,,12 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA04,amoxicilina,"1,5g",3g,,,,,,"1,5 g O; 3 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA05,carindacilina,4g,,,,,,,4 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA06,bacampicilina,"1,2g",,,,,,,"1,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA07,epicilina,2g,2g,,,,,,2 g O; 2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA08,pivmecillinam,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA09,azlocilina,,12g,,,,,,12 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA10,mezlocilina,,6g,,,,,,6 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA11,mecillinam,,"1,2g",,,,,,"1,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA12,piperacilina,,14g,,,,,,14 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA13,ticarcilina,,15g,,,,,,15 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA14,metampicilina,"1,5g","1,5g",,,,,,"1,5 g O; 1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA15,talampicilina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA16,sulbenicilina,,15g,,,,,,15 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA17,temocilina,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA18,hetacilina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA19,aspoxicilina,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA20,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CA,Penicilinas con espectro amplio,J01CA51,"ampicilina, combinaciones",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE01,bencilpenicilina,,"3,6g",,,,,,"3,6 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE02,fenoximetilpenicilina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE03,propicilina,"0,9g",,,,,,,"0,9 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE04,azidocilina,"1,5g",,,,,,,"1,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE05,feneticilina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE06,penamecilina,"1,05g",,,,,,,"1,05 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE07,clometocilina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE08,bencilpenicilina benzatnica,,"3,6g",,,,,,"3,6 g P",Expressed as benzylpenicillin,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE09,bencilpenicilina procana,,"0,6g",,,,,,"0,6 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE10,fenoximetilpenicilina benzatina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CE,Penicilinas sensibles a betalactamasa,J01CE30,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CF,Penicilinas resistentes a betalactamasa,J01CF01,dicloxacilina,2g,2g,,,,,,2 g O; 2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CF,Penicilinas resistentes a betalactamasa,J01CF02,cloxacilina,2g,2g,,,,,,2 g O; 2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CF,Penicilinas resistentes a betalactamasa,J01CF03,meticilina,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CF,Penicilinas resistentes a betalactamasa,J01CF04,oxacilina,2g,2g,,,,,,2 g O; 2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CF,Penicilinas resistentes a betalactamasa,J01CF05,flucloxacilina,2g,2g,,,,,,2 g O; 2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CF,Penicilinas resistentes a betalactamasa,J01CF06,nafcilina,,3g,,,,,,3 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CG,Inhibidores de betalactamasa,J01CG01,sulbactam,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CG,Inhibidores de betalactamasa,J01CG02,tazobactam,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CR,"Combinaciones de penicilinas, incluyendo inhibidores de la betalactamasa",J01CR01,ampicilina e inhibidor de la betalactamasa,,6g,,,,,,6 g P,Refers to ampicillin,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CR,"Combinaciones de penicilinas, incluyendo inhibidores de la betalactamasa",J01CR02,amoxicilina e inhibidor de la betalactamasa,"1,5g",3g,,,,,,"1,5 g O; 3 g P",Refers to amoxicillin,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CR,"Combinaciones de penicilinas, incluyendo inhibidores de la betalactamasa",J01CR03,ticarcilina e inhibidor de la betalactamasa,,15g,,,,,,15 g P,Refers to ticarcillin,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CR,"Combinaciones de penicilinas, incluyendo inhibidores de la betalactamasa",J01CR04,sultamicilina,"1,5g",,,,,,,"1,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CR,"Combinaciones de penicilinas, incluyendo inhibidores de la betalactamasa",J01CR05,piperacilina e inhibidor de la betalactamasa,,14g,,,,,,14 g P,Refers to piperacillin,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01C,"Antibacterianos Betalactmicos, Penicilinas",J01CR,"Combinaciones de penicilinas, incluyendo inhibidores de la betalactamasa",J01CR50,combinaciones de penicilinas,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB01,cefalexina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB02,cefaloridina,,3g,,,,,,3 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB03,cefalotina,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB04,cefazolina,,3g,,,,,,3 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB05,cefadroxil,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB06,cefazedona,,3g,,,,,,3 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB07,cefatrizina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB08,cefapirina,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB09,cefradina,2g,2g,,,,,,2 g O; 2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB10,cefacetrilo,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB11,cefroxadina,"2,1g",,,,,,,"2,1 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DB,Cefalosporina de primera generacin,J01DB12,ceftezol,,3g,,,,,,3 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC01,cefoxitina,,6g,,,,,,6 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC02,cefuroxima,"0,5g",3g,,,,,,"0,5 g O; 3 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC03,cefamandole,,6g,,,,,,6 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC04,cefaclor,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC05,cefotetan,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC06,cefonicid,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC07,cefotiam,"1,2g",4g,,,,,,"1,2 g O; 4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC08,loracarbef,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC09,cefmetazol,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
