classification_system,code _3dig,code_4dig,description_group,code_5dig,description_family,code_7dig,description,ddd_o,ddd_p,ddd_r,ddd_s,ddd_sl,ddd_td,ddd_inh,"DDD, U, Adm.R",Note,source
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC10,cefprozil,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC11,ceforanida,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC12,cefminox,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC13,cefbuperazona,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DC,Cefalosporina de segunda generacin,J01DC14,flomoxef,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD01,cefotaxima,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD02,ceftazidima,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD03,cefsulodin,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD04,ceftriaxona,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD05,cefmenoxima,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD06,latamoxef,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD07,ceftizoxime,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD08,cefixima,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD09,cefodizima,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD10,cefetamet,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD11,cefpiramida,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD12,cefoperazona,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD13,cefpodoxima,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD14,ceftibuten,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD15,cefdinir,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD16,cefditoren,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD17,cefcapeno,"0,45g",,,,,,,"0,45 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD18,cefteram,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD51,cefotaxima e inhibidor de betalactamasas,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD52,ceftazidima e inhibidor de betalactamasas,,6g,,,,,,6 g P,Refers to ceftazidime,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD54,"ceftriaxona, combinaciones",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD62,cefoperazona e inhibidor de betalactamasas,,4g,,,,,,4 g P,Refers to cefoperazone,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD63,ceftriaxona e inhibidor de betalactamasas,,2g,,,,,,2 g P,Refers to ceftriaxone,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DD,Cefalosporina de tercera generacin,J01DD64,cefpodoxima e inhibidor de la betalactamasa,"0,4g",,,,,,,"0,4 g O",Refers to cefpodoxime,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DE,Cefalosporinas de cuarta generacin,J01DE01,cefepima,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DE,Cefalosporinas de cuarta generacin,J01DE02,cefpirome,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DE,Cefalosporinas de cuarta generacin,J01DE03,cefozopran,,4g,,,,,,4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DF,Monobactmicos,J01DF01,aztreonam,,4g,,,,,"0,225g","0,225 g Inhal.solution; 4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DF,Monobactmicos,J01DF02,carumonam,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH02,meropenem,,3g,,,,,,3 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH03,ertapenem,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH04,doripenem,,"1,5g",,,,,,"1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH05,biapenem,,"1,2g",,,,,,"1,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH06,tebipenem pivoxil,"0,56g",,,,,,,"0,56 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH51,imipenem y cilastatina,,2g,,,,,,2 g P,Refers to imipenem,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH52,meropenem y vaborbactam,,3g,,,,,,3 g P,Refers to meropenem,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH55,panipenem y betamipron,,2g,,,,,,2 g P,Refers to panipenem,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DH,Derivados de carbapenem,J01DH56,"imipenem, cilastatina y relebactam",,2g,,,,,,2 g P,Refers to imipenem,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI01,ceftobiprole medocaril,,"1,5g",,,,,,"1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI02,ceftarolina fosamil,,"1,2g",,,,,,"1,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI03,faropenem,"0,75g",,,,,,,"0,75 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI04,cefiderocol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI54,ceftolozane e inhibidor de betalactamasas,,3g,,,,,,3 g P,Refers to ceftolozane,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EA,Trimetoprima y derivados,J01EA01,trimetoprima,"0,4g","0,4g",,,,,,"0,4 g O; 0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EA,Trimetoprima y derivados,J01EA02,brodimoprim,"0,2g",,,,,,,"0,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EA,Trimetoprima y derivados,J01EA03,iclaprim,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB01,sulfaisodimidina,4g,4g,,,,,,4 g O; 4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB02,sulfamethizole,4g,,,,,,,4 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB03,sulfadimidina,4g,,,,,,,4 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB04,sulfapiridina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB05,sulfafurazol,4g,4g,,,,,,4 g O; 4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB06,sulfanilamida,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB07,sulfatiazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB08,sulfatiourea,6g,,,,,,,6 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB20,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC01,sulfametoxazol,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC02,sulfadiazina,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC03,sulfamoxol,1g,1g,,,,,,1 g O; 1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC20,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED01,sulfadimetoxina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED02,sulfaleno,"0,1g",,,,,,,"0,1 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED03,sulfametomidina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED04,sulfametoxidiazina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED05,sulfametoxipiridazina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED06,sulfaperina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED07,sulfamerazina,3g,,,,,,,3 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED08,sulfafenazol,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED09,sulfamazona,"1,5g",,"1,5g",,,,,"1,5 g O; 1,5 g R",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED20,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE01,sulfametoxazol y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE02,sulfadiazina y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE03,sulfametrol y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE04,sulfamoxol y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE05,sulfadimidina y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE06,sulfadiazina y tetroxoprim,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE07,sulfamerazina y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA01,eritromicina,1g,1g,,,,,,1 g O; 2 g O; 1 g P,erythromycin ethylsuccinate tablets,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA02,espiramicina,3g,,,,,,,3 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA03,midecamicina,"1,2g",1g,,,,,,"1,2 g O; 1 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA05,oleandomicina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA06,roxitromicina,"0,3g",,,,,,,"0,3 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA07,josamicina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA08,troleandomicina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA09,claritromicina,"0,5g",1g,,,,,,"0,5 g O; 1 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA10,azitromicina,"0,3g","0,5g",,,,,,"0,3 g O; 0,5 g P",,https://www.whocc.no/atc_ddd_index
