"grupo_edad_cd"|"sexo_cd"|"año_cd"|"n_poblacion"
1|1|2017|1087202
1|1|2018|1062497
1|1|2019|1041974
1|1|2020|1012267
1|1|2021|964134
1|1|2022|924749
1|2|2017|1027029
1|2|2018|1004298
1|2|2019|984751
1|2|2020|958201
1|2|2021|913311
1|2|2022|875348
2|1|2017|1255729
2|1|2018|1239737
2|1|2019|1205281
2|1|2020|1189732
2|1|2021|1164114
2|1|2022|1144155
2|2|2017|1183473
2|2|2018|1168510
2|2|2019|1137276
2|2|2020|1122785
2|2|2021|1099107
2|2|2022|1080666
3|1|2017|1216685
3|1|2018|1242778
3|1|2019|1273852
3|1|2020|1291309
3|1|2021|1293464
3|1|2022|1289661
3|2|2017|1155602
3|2|2018|1179289
3|2|2019|1205272
3|2|2020|1219701
3|2|2021|1220100
3|2|2022|1215260
4|1|2017|1134232
4|1|2018|1154290
4|1|2019|1189621
4|1|2020|1226755
4|1|2021|1239643
4|1|2022|1268060
4|2|2017|1070586
4|2|2018|1087917
4|2|2019|1121518
4|2|2020|1150818
4|2|2021|1166732
4|2|2022|1191898
5|1|2017|1163414
5|1|2018|1161152
5|1|2019|1172014
5|1|2020|1202127
5|1|2021|1216435
5|1|2022|1236907
5|2|2017|1118341
5|2|2018|1115475
5|2|2019|1121818
5|2|2020|1147068
5|2|2021|1154549
5|2|2022|1167357
6|1|2017|1283969
6|1|2018|1281721
6|1|2019|1289823
6|1|2020|1302306
6|1|2021|1287019
6|1|2022|1277314
6|2|2017|1271763
6|2|2018|1263907
6|2|2019|1264966
6|2|2020|1270177
6|2|2021|1250316
6|2|2022|1237091
7|1|2017|1501788
7|1|2018|1447371
7|1|2019|1423831
7|1|2020|1415753
7|1|2021|1391684
7|1|2022|1378453
7|2|2017|1498627
7|2|2018|1449530
7|2|2019|1424765
7|2|2020|1412116
7|2|2021|1383410
7|2|2022|1362422
8|1|2017|1898037
8|1|2018|1823681
8|1|2019|1750832
8|1|2020|1695772
8|1|2021|1621272
8|1|2022|1557986
8|2|2017|1843555
8|2|2018|1787891
8|2|2019|1728908
8|2|2020|1682735
8|2|2021|1617218
8|2|2022|1562690
9|1|2017|2016075
9|1|2018|2023516
9|1|2019|2030275
9|1|2020|2017675
9|1|2021|1976535
9|1|2022|1917488
9|2|2017|1944901
9|2|2018|1956437
9|2|2019|1970507
9|2|2020|1965767
9|2|2021|1934504
9|2|2022|1886481
10|1|2017|1880160
10|1|2018|1895881
10|1|2019|1922727
10|1|2020|1962448
10|1|2021|1988860
10|1|2022|2013435
10|2|2017|1848432
10|2|2018|1860455
10|2|2019|1884264
10|2|2020|1921203
10|2|2021|1945050
10|2|2022|1971916
11|1|2017|1744033
11|1|2018|1778341
11|1|2019|1804417
11|1|2020|1821948
11|1|2021|1841066
11|1|2022|1863761
11|2|2017|1761810
11|2|2018|1795884
11|2|2019|1821626
11|2|2020|1834876
11|2|2021|1846635
11|2|2022|1864470
12|1|2017|1536638
12|1|2018|1563572
12|1|2019|1598491
12|1|2020|1646687
12|1|2021|1676957
12|1|2022|1714053
12|2|2017|1594928
12|2|2018|1622029
12|2|2019|1657514
12|2|2020|1706940
12|2|2021|1734593
12|2|2022|1767809
13|1|2017|1267605
13|1|2018|1303508
13|1|2019|1349065
13|1|2020|1405222
13|1|2021|1451756
13|1|2022|1491752
13|2|2017|1350261
13|2|2018|1392050
13|2|2019|1441168
13|2|2020|1498098
13|2|2021|1545667
13|2|2022|1586847
14|1|2017|1117461
14|1|2018|1136840
14|1|2019|1138718
14|1|2020|1150536
14|1|2021|1177195
14|1|2022|1208377
14|2|2017|1235933
14|2|2018|1254119
14|2|2019|1254094
14|2|2020|1267446
14|2|2021|1297080
14|2|2022|1332674
15|1|2017|939264
15|1|2018|972656
15|1|2019|1001316
15|1|2020|1018312
15|1|2021|1013656
15|1|2022|1026607
15|2|2017|1097999
15|2|2018|1137416
15|2|2019|1170088
15|2|2020|1189394
15|2|2021|1181838
15|2|2022|1194500
16|1|2017|663283
16|1|2018|669209
16|1|2019|712699
16|1|2020|772279
16|1|2021|780950
16|1|2022|812722
16|2|2017|853247
16|2|2018|852818
16|2|2019|901858
16|2|2020|971994
16|2|2021|982643
16|2|2022|1024600
17|1|2017|577385
17|1|2018|567931
17|1|2019|545055
17|1|2020|512696
17|1|2021|524437
17|1|2022|513819
17|2|2017|859680
17|2|2018|842680
17|2|2019|806139
17|2|2020|757775
17|2|2021|767234
17|2|2022|740566
18|1|2017|463238
18|1|2018|484979
18|1|2019|505631
18|1|2020|525062
18|1|2021|527965
18|1|2022|541165
18|2|2017|938688
18|2|2018|971087
18|2|2019|1002790
18|2|2020|1033537
18|2|2021|1038200
18|2|2022|1064074
1|1|2023|1826506
1|1|2024|1784578
2|1|2023|2274860
2|1|2024|2247810
3|1|2023|2593434
3|1|2024|2551802
4|1|2023|2630962
4|1|2024|2719716
5|1|2023|2565974
5|1|2024|2666646
6|1|2023|2605844
6|1|2024|2663772
7|1|2023|2809106
7|1|2024|2856056
8|1|2023|3064140
8|1|2024|3049748
9|1|2023|3739778
9|1|2024|3626438
10|1|2023|4081548
10|1|2024|4118422
11|1|2023|3790718
11|1|2024|3859434
12|1|2023|3517960
12|1|2024|3578692
13|1|2023|3051936
13|1|2024|3126954
14|1|2023|2492824
14|1|2024|2585708
15|1|2023|2098210
15|1|2024|2104244
16|1|2023|1689658
16|1|2024|1743206
17|1|2023|1045890
17|1|2024|1121274
18|1|2023|1081720
18|1|2024|1078824
1|2|2023|1728140
1|2|2024|1689514
2|2|2023|2145422
2|2|2024|2121946
3|2|2023|2439622
3|2|2024|2400990
4|2|2023|2471102
4|2|2024|2546102
5|2|2023|2415982
5|2|2024|2514250
6|2|2023|2518342
6|2|2024|2560968
7|2|2023|2767712
7|2|2024|2798298
8|2|2023|3084128
8|2|2024|3065298
9|2|2023|3714254
9|2|2024|3624734
10|2|2023|4005388
10|2|2024|4056370
11|2|2023|3786614
11|2|2024|3851084
12|2|2023|3625680
12|2|2024|3686558
13|2|2023|3244140
13|2|2024|3321156
14|2|2023|2755706
14|2|2024|2857918
15|2|2023|2434722
15|2|2024|2437550
16|2|2023|2129238
16|2|2024|2194054
17|2|2023|1486692
17|2|2024|1579978
18|2|2023|2119680
18|2|2024|2110970
